country_name,country_code,indicator_name,indicator_code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
new zealand,nzl,consumer price index (2010 = 100),fp.cpi.totl,4.992164800446701,5.0819091612328,5.21814772472713,5.32086688464675,5.50576197943277,5.69281967867985,5.84968423050566,6.20399492826631,6.4715065344367,6.7902439199337,7.232776410037969,7.984086000977711,8.53760708188819,9.23484521611699,10.2607812963819,11.7675753338947,13.7571024686631,15.735862100929301,17.617339017147398,20.0308431150332,23.4662419623063,27.073040800089196,31.4490443048381,33.7577425046816,35.8410183635162,41.3668631282974,46.832831420030296,54.206333266754896,57.662122227016404,60.95808426184529,64.67557898430701,66.3586916339568,67.031940556103,67.8954512198756,69.0804834258259,71.6744169878801,73.31268849336621,74.18301885126779,75.1216151198578,75.0357758064178,76.99813727448391,79.0199669167589,81.135404585527,82.5581743082921,84.448962093315,87.0136967707976,89.94205742888701,92.0792094230958,95.7245787073259,97.74977681502631,100.0,104.02790667392,105.130512172271,106.32313652961399,107.62826101110201,107.94329391226401,108.640866961892,110.65157873712099,112.42011964259501,114.24091176441401,
oecd members,oed,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
oman,omn,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.7676129523116,74.1570107798677,73.9496834822752,74.1207503106155,74.5839820690471,76.00841346225741,78.7029010145078,83.29166120808941,93.5993450729136,96.84612873708159,100.0,104.042188671164,107.109076632045,108.228932433879,109.335403505015,109.406788735411,110.62033765214,112.38712210443701,113.37759217617901,113.52928579076999,
other small states,oss,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pakistan,pak,consumer price index (2010 = 100),fp.cpi.totl,2.07206477777001,2.1060553417098,2.09517836124908,2.12569439204514,2.21453963599485,2.3378592758694303,2.50683089782015,2.67758116842646,2.68214985417642,2.7676296158709,2.91569339729334,3.05362585648974,3.21190254143578,3.95289115654883,5.0068519033502,6.05350973300404,6.48683955679124,7.14414891301473,7.58270625848807,8.20957214694269,9.18964982662594,10.281372285485,10.888336057785699,11.581055645358601,12.286013812250099,12.9758537341009,13.430840918178802,14.059567934151499,15.3021436931997,16.502484354991697,17.996310948285398,20.1183046225504,22.0313625505404,24.2286967934558,27.225349111929397,30.585931456101697,33.758857440367606,37.5990938670644,39.9407669950638,41.5953680589067,43.4116982349521,44.7784119934962,46.25177611096971,47.59961516826079,51.1432278730536,55.77850604292911,60.1967685839765,64.7709310539966,77.910440560645,88.5434744486706,100.0,111.916092711628,122.752202596554,132.194493659787,141.698463473481,145.282482630175,150.752541224988,156.91134586661698,164.879393855103,182.32093267149398,
panama,pan,consumer price index (2010 = 100),fp.cpi.totl,25.706968939622197,25.8647610764025,26.068575919659,26.185855191479998,26.8178601561634,26.941654943085698,26.9937790639602,27.365163424727,27.808218451737105,28.3164286296284,29.1895076531203,29.749841951821104,31.3591741818757,33.509294165197396,38.9606084664678,41.2518979436482,42.881347912181894,44.8476883808288,46.7315250536232,50.464821817351705,57.4329549118381,61.6268978693735,64.2463933887953,65.5973930465528,66.6355658113303,67.319659785597,67.2749702296978,67.94531357135061,68.18938730085071,68.3297669229506,68.8555544724983,69.72055979594779,70.99262644807959,71.31488333328629,72.2194640636908,72.9374750184494,73.8533630079843,74.8314409227346,75.2498095105471,76.1883120183418,77.3303451904775,77.5677976322088,78.3479985121832,78.6548615063559,79.0282542860563,81.28520896109,83.2831127996856,86.75488012576972,94.3534652168217,96.62649023974849,100.0,105.875802436788,111.908816978907,116.415563998428,119.473250218224,119.63751644926,120.522515865459,121.577794043312,122.503704212582,122.068713378771,
peru,per,consumer price index (2010 = 100),fp.cpi.totl,4.07722533358808e-08,4.31846289137633e-08,4.60525603954648e-08,4.884801707386719e-08,5.3631354057442697e-08,6.242151228009269e-08,6.79399508350477e-08,7.458692560463901e-08,8.88230475795661e-08,9.43621932210302e-08,9.91041160314842e-08,1.0583391914700801e-07,1.1347483406861599e-07,1.24242519053392e-07,1.45229151230041e-07,1.79530440032175e-07,2.39643112167965e-07,3.30837121153327e-07,5.22222368212621e-07,8.70515563293955e-07,1.38538261339855e-06,2.43042200348463e-06,3.9967842294521105e-06,8.43923528842756e-06,1.77399915622033e-05,4.67270500051154e-05,8.313724657712879e-05,0.000154487548932547,0.00118494936057133,0.0414575745580702,3.1431738443740804,16.015418926459102,27.7912832791575,41.2922849295886,51.093795398986394,56.7798721254013,63.3311010725635,68.7536299522063,73.7367704992645,76.2951857032352,79.1618539622357,80.7269620151228,80.88287403632171,82.71032352085321,85.7395669542006,87.1253772370504,88.8698520836898,90.45172340607401,95.6851479459922,98.4946854352191,100.0,103.36931095333901,107.148192227193,110.155538227931,113.73004473263,117.766651618993,121.99696310584,125.41634177371,127.068887265564,129.784544342759,
philippines,phl,consumer price index (2010 = 100),fp.cpi.totl,1.1289570744393997,1.1469710861261002,1.21345701083502,1.2817206340643401,1.38660484683975,1.42215881727406,1.49895539340232,1.5926993621043,1.63026805752857,1.66214811768373,1.90118931222233,2.3081073919986697,2.4974653103104303,2.91154586453827,3.90623450399154,4.17035074939091,4.553990787199849,5.00477902299168,5.3718558386314905,6.31372122897355,7.462850723805371,8.439185522458759,9.301816039207859,10.2347283365258,15.3867857404087,18.9416113416321,19.1590871369295,19.9388174273859,22.702351313969604,25.4817980636238,28.584806362379,34.090656984785596,37.0398409405256,39.5275518672199,43.6330705394191,46.61408022130011,50.09899723374829,52.899661134163196,57.7849100968188,61.21678423236521,63.651452282157706,67.0539419087137,68.8796680497925,70.4564315352697,73.8589211618257,78.6721991701245,82.9875518672199,85.39419087136929,92.44813278008301,96.3485477178423,100.0,104.71841704718399,107.88820573963301,110.674621117395,114.65649857658501,115.429504132997,116.87664244209299,120.211352458706,126.47629284032101,129.613257249479,
palau,plw,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0722891566265,73.1084337349398,73.7831325301205,77.4457831325301,80.5060240963855,84.0722891566265,86.7951807228916,97.18072289156629,98.57831325301208,100.0,104.674698795181,108.457831325301,112.096385542169,116.795180722892,117.903614457831,116.674698795181,118.16867469879499,,,
papua new guinea,png,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,5.5047043203062,5.83911510773811,6.326281440100191,7.79190896535785,8.60935755693913,9.26854589928368,9.68827960374936,10.2501998206699,10.8411848764987,12.1491026230048,13.127618863080402,13.8542398333616,14.9490154284884,16.0583234432146,16.654152638845197,17.562428851696698,18.1485697677235,19.136774287305897,19.9941870322378,21.3844551553758,22.8740281444522,23.8598105941337,25.046624845592998,25.761135466369602,30.2128999442924,33.724901300651496,35.061883885969,39.8212512413108,45.767432848112,52.9052728461743,57.824496814978104,64.6474677259186,74.1565141569986,75.7575023615182,77.10659529634029,78.93283600164699,79.6521907622254,88.2238961416427,94.3275122920047,100.0,104.44083401028999,109.17952883834299,114.595180070403,120.579474681831,127.80936907663099,136.339019767127,143.73138369889,150.51672661951,155.992373115839,
poland,pol,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,0.0210403440385834,0.0212717878227974,0.0212507474789693,0.0217767560799338,0.02331270119454,0.0238387097955046,0.0248907269974338,0.0261110669516716,0.0282263938945918,0.0302095129035795,0.0331346134418364,0.0394723312747263,0.0803493718474856,0.100866390594638,0.11640082283170801,0.12981166512998701,0.151295454394021,0.19120572444989897,0.303483312342087,1.04565458412792,6.98370529558457,12.3450608772187,18.0359564324483,24.7027974182192,32.8525656447117,42.0353139210796,50.3561904063371,57.8658889540854,64.5770910957899,69.1969832771014,76.0476059850374,80.1605156227079,81.6877996186006,82.2454833504474,85.0275575766466,86.88438829397091,88.0005867683732,90.16429514449172,93.9196127328737,97.4842305999707,100.0,104.239401496259,107.95071145665301,109.021563737715,109.080240575033,108.126741968608,107.407950711457,109.637670529558,111.625348393722,114.11177937509198,
pre-demographic dividend,pre,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
puerto rico,pri,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"korea, dem. people’s rep.",prk,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
portugal,prt,consumer price index (2010 = 100),fp.cpi.totl,1.18281007538607,1.20113176761346,1.23310666614586,1.25803493752153,1.3013729639901,1.3459440481221003,1.41376976531957,1.49190141220168,1.5826293334564299,1.72162804447175,1.8314704012896899,2.05027430872426,2.26890235674693,2.56328355532514,3.2062262754024102,3.69587107667506,4.47724862135454,5.865945592773159,7.10006853279454,8.65492850218559,10.028247584485301,11.9376671152665,14.5256678396546,18.0122293753573,23.124935639538805,27.625374178405398,31.0319511961281,34.02182751751489,37.458587372211205,42.2106975076079,47.9642564191792,53.6477733943618,58.776103715329704,62.763345252594796,66.1653948447715,68.9594378180294,71.0757873281798,72.7367310922281,74.60806698459251,76.3539665574166,78.5323684294627,81.96415699336329,84.9151507188842,87.6485616990452,89.72176750693322,91.76487925089751,94.6166247066051,96.9384838273258,99.44774285643271,98.61682710915889,100.0,103.653011004307,106.52765990689501,106.819989560289,106.522866162199,107.042632369495,107.69280618712601,109.166705134988,110.25151180504,110.624358614714,
paraguay,pry,consumer price index (2010 = 100),fp.cpi.totl,0.410927393229438,0.48689716340630895,0.493803506149661,0.504163020264689,0.511069363008041,0.5307930535197171,0.546043768862117,0.553498727477723,0.5574179057207529,0.5699422361992529,0.565043263391741,0.593031308029409,0.647473805814014,0.7303303458702579,0.9146169228809549,0.9758327830647691,1.01949754067838,1.11492101097452,1.2337743512098702,1.5812180225211299,1.93615925220982,2.18737005771796,2.29936483602535,2.60825588760232,3.13803080531717,3.9291508533162998,5.17636538470917,6.30534486017221,7.72999069387254,9.77241863072684,13.413617530254,16.663113608005702,19.194697761602896,22.689795287091602,27.3562227940955,31.028909058717105,34.0696439058923,36.437336324172705,40.6470396004809,43.391635778942394,47.28914183033879,50.7261451672281,56.0575858250277,64.03839055001839,66.8069398301956,71.35474344776671,78.1971991185043,84.5550021999604,93.1413805832411,95.5555555555555,100.0,108.253968253968,112.23329641934299,115.245478036176,121.040974529347,124.828349944629,129.929863418236,134.610557401255,139.962148394241,143.821040974529,
west bank and gaza,pse,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.9164962614521,58.8084315981958,62.0897333457769,65.5322314323315,67.3659536273786,68.18969424094699,72.08299564836,75.2568331699586,77.5176801275967,80.70152559281101,83.8023536050849,85.3608626750717,93.8030501898917,96.3863250802141,100.0,102.87724358495899,105.736292389859,107.559608314025,109.423600300128,110.99012109989599,110.746934413771,110.982350206884,110.765815014162,112.51611796543699,
pacific island small states,pss,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
post-demographic dividend,pst,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
french polynesia,pyf,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qatar,qat,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,31.1525353056995,33.270907706175606,36.1057884189943,38.1638183588769,39.2108862226667,39.6441556836946,40.402377240854605,40.7084558563156,41.8015937686764,43.7255164944313,45.16845853874761,46.523949550074995,48.57904882531321,50.065716386123896,49.6284612211796,50.284343968596104,51.7710115294067,54.310138705849,56.9357568323404,58.6161524332949,59.8949829090213,60.8834509095827,61.7792500350916,61.9275202351758,63.329909210972396,67.6359229384182,73.5976205668046,82.3084948217525,93.63263135318479,107.724478286189,102.485537415603,100.0,101.138366235292,103.480071915553,106.814176620325,110.392153372377,112.39475230076401,115.403100913185,115.85880342488899,116.15518806629,115.380849813981,
romania,rou,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0233889258989871,0.0773290503375852,0.24065232549637802,0.854717312378456,2.0236235190756897,2.67609002312054,3.71519708228181,9.46496539188933,15.0584364973557,21.9557697926015,31.9822220530293,43.00873669984961,52.7028570340903,60.7524221025182,67.9663855949141,74.0934960123342,78.952928412357,82.7721415383444,89.2704189428403,94.2583322230047,100.0,105.789253288159,109.317243085825,113.673220777738,114.887603022632,114.204990933389,112.440756038601,113.946361611816,119.216932828292,123.780383348878,
russian federation,rus,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0535957841067369,0.522154632964089,2.12894263118429,6.3317791444703495,9.35533109407781,10.736302321061599,13.708720604854697,25.4634679089422,30.759553654007398,37.3657852105702,43.2653684455772,49.1768425137193,54.53151992447471,61.44900897584989,67.3903013768283,73.46034710899421,83.8261661028972,93.5896759401721,100.0,108.440464859326,113.94353976760799,121.638956306017,131.155272814079,151.529464141176,162.200847296653,168.175238863746,173.015822116403,180.75026365416198,
rwanda,rwa,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,2.30062899893055,2.33405546573299,2.40785682846731,2.41953347861581,2.4319913131175497,2.44387353808028,2.5194428443229904,2.75560720507281,3.61227862232171,4.70412764112006,5.0412189133166,5.72960474165057,6.489953875348049,7.50714572688938,8.051368223207769,8.57073497267698,9.64765952391086,10.2837299230785,10.8359220398382,11.026561673185801,10.903387638604698,11.354026275195197,11.6922222472537,11.8103462253619,12.304699413637099,14.720993640510398,16.1283812647841,18.1209441874216,,36.0488815275135,38.7205981439233,43.37304161301989,46.066536598139,44.9582070079535,46.7113656890543,48.2728589440866,49.2347368954152,52.90257715887779,59.383518622258904,64.7364019496396,70.4868242480992,76.8875368460958,88.7575992244827,100.246735981484,100.0,103.08017069240299,113.66755381768,120.40152510765101,123.23636761212299,126.35240266948,135.41735745077298,146.629287289695,146.17296204954098,151.066652368988,
south asia,sas,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
saudi arabia,sau,consumer price index (2010 = 100),fp.cpi.totl,,,,19.9437117835331,20.5021357132725,20.5819105606061,20.9010099489432,21.3397716083803,21.6788147087005,22.4366757564747,22.4765631800418,23.4823893822925,24.499453866133102,28.5452352385969,34.664479564250804,46.6501068799519,61.3722557629916,68.3680860526673,67.2854077769767,68.0131444779626,70.8487937627563,72.83183888079759,73.57548080006309,73.71632207265179,72.5670572883323,70.3473988323421,68.0939384709315,67.0404457519719,67.6488800495531,68.3474527615903,69.7671327892791,73.15859063320259,73.1022541241669,73.8740642979503,74.29095446481159,77.9077583448759,78.8598455973078,78.904917708453,78.61196762958771,77.5634698969089,76.6908849105082,75.831222443531,76.01866699903971,76.4840490176567,76.87832946601691,77.2467537901589,78.95315318140679,82.24378109673341,90.3614461838086,94.93122615612259,100.0,105.82621608838899,108.859479981614,112.70496800782101,115.22537829232,116.61508072427701,119.02766058077101,118.02997718146901,120.93132112752,118.399825471917,
sudan,sdn,consumer price index (2010 = 100),fp.cpi.totl,0.00127555749941633,0.00138730286035603,0.00141037192237615,0.0014764934377261099,0.0015348273079328401,0.00149728498088643,0.00152292543517231,0.00169065367910413,0.00152101525806077,0.00171276765256921,0.0017817544335820802,0.0018049826139419302,0.00204964350767226,0.00236301530617823,0.0029811352673665397,0.0036955061316111897,0.00375740158226926,0.00439902790562232,0.005244978761601789,0.00687818411360671,0.00862196673140905,0.0107408775074598,0.0135026664249682,0.0176328316202158,0.023653798514913997,0.0343943978405871,0.0428050285201337,0.05160456,0.0849930009053316,0.141700604728688,0.23403002361961,0.5232399431992221,1.1386981474411,2.2931151547075697,4.939327489735651,8.31660219120279,19.3630273707387,28.395942136976103,33.253084074025395,38.5718303525107,41.670326870927894,43.700282945367604,47.34218458074,50.99259406680671,55.28515389170529,59.9936435832075,64.3112281749724,69.4407068402747,79.3752502275572,88.30381205216759,100.0,118.09661712213499,160.090661009417,218.55952439824298,299.222507343468,349.819404694908,411.913641797515,545.174403033739,890.2289521201351,1344.19276243483,
senegal,sen,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,10.9536182513483,10.9600078619401,11.4008909965661,11.7212843304181,12.175859487821699,12.925269536499801,14.3839263669892,16.7718151458106,22.0806687915851,22.319822790127603,24.851021407691803,25.7008396236557,28.181834157659196,30.6418342565804,32.453745275630304,38.0930330720327,42.5182948455501,47.528662394021104,53.7074158893481,57.0291006241151,54.6676830894377,53.66907822552321,53.9091450255319,54.0844029175534,53.136002137290895,53.0775828399504,52.7663175213079,69.8064963143222,75.2960846612896,77.3699697168782,78.7263927770035,79.637084497535,80.2958827634513,80.88363415755279,83.2895185343412,85.2362460123422,85.19192570081509,85.6304782132255,87.0959010663482,88.93561545072279,94.14128764050359,101.058038553206,98.7862321407255,100.0,103.40322829786999,104.86972257049601,105.614555041963,104.46308699624001,104.604333556103,105.48016989023,106.870560070658,107.363218008605,109.25127017229099,
singapore,sgp,consumer price index (2010 = 100),fp.cpi.totl,27.519174934320397,27.6292516340577,27.7451785639908,28.3570151386379,28.846484398355397,28.898007478325702,29.4776421279913,30.4630210324226,30.6626729673074,30.578947962355798,30.720636432274,31.2616287719618,31.9121076565866,38.1786022579707,46.7185527630431,47.9035836023593,47.0212508578685,48.50897979201,50.8726010856462,52.946405054449606,57.461114936844595,62.1625959841317,64.59706151272701,65.3699077122811,67.0701693513,67.3921886011142,66.45833277665301,66.8061135664524,67.8236943958652,69.4144694899474,71.8167330935613,74.2769601621417,75.9579006461718,77.6968045951682,80.10550858377859,81.48375097298309,82.61081834733329,84.2659972913777,84.04058381650829,84.0546268583358,85.1991347672751,86.04873879783692,85.7117057939776,86.14704009062919,87.5794303570314,87.9517360124626,88.7986248424537,90.6677293693,96.676988610904,97.2538797862137,100.0,105.247793398405,110.063514278795,112.659476898612,113.81440330708999,113.219588558659,112.616956081526,113.265922901941,113.762730027133,114.405785881945,
solomon islands,slb,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,2.4596371685447203,2.62879984944583,2.71367589839084,3.2252898601227002,3.5500586307671402,3.70112495548063,4.02004275209801,4.27181995995384,4.6159154773568,5.22018077621078,6.07622328292058,6.865125200868841,7.2931464542237405,8.09883351936238,8.87374781465195,10.0780821255623,11.1859018401279,13.0581451329892,15.008019731606,16.3193593558551,18.7754442807064,20.7940224050411,22.700556104853398,25.709749220601697,28.1853974576713,31.504046603053304,34.05083415727999,38.2729686369045,41.3426017165095,44.6043518575463,47.693576705096504,52.9063101697882,57.281378174954206,61.2829647650451,65.7754126435205,73.1554054054054,78.7635135135135,92.4054054054054,98.9594594594595,100.0,107.34270706017999,113.688814368881,119.818192049045,126.007882882883,125.284006297329,125.926068821616,126.541452847665,130.921653412479,133.062033185591,
sierra leone,sle,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.85270278783709,80.2235243055555,86.80555555555559,93.28920717592591,100.0,106.788194444444,113.823784722222,120.104890046296,125.68431712963002,134.097222222222,148.69140625,175.78269675925898,203.96556712963002,234.15870949074102,
el salvador,slv,consumer price index (2010 = 100),fp.cpi.totl,1.92776993409628,1.8760580768494999,1.87786197885099,1.9073257114668403,1.9408482235728801,1.94971740839437,1.92656733276046,1.9548284640494902,2.00443576896344,2.00052731464569,2.0568992520438103,2.06606908719513,2.09778769731022,2.2318777457584797,2.60904358828785,3.1070708646209706,3.32564365659299,3.71874396676538,4.21241181327244,4.80450945973267,5.6389070924802995,6.473304725227929,7.23255131290689,8.19551617471809,9.13858811281249,11.1790863414133,14.7491293696615,18.416426691531697,22.0557265652243,25.9450510187606,32.171646651427395,36.8052243223764,40.9327393509497,48.5080338476723,53.643000521786604,59.0232091836481,64.8009441492231,67.7105948513116,69.43522417654921,69.7926955485204,71.37788836608651,74.0551448887225,75.4366621571423,77.03621428986179,80.4658233511807,84.2404338528895,87.6413242839019,91.6536192390676,97.8016733849086,98.8344104457927,100.0,105.128923766816,106.947375362701,107.75768266948,108.98756924294399,108.19045106831999,108.843974500215,109.945860865915,111.144633577092,111.22835231093599,
san marino,smr,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7335158901036,85.94591581485149,87.3945246904551,89.2256666457635,91.455367656793,95.38173178090429,97.4797410759698,100.0,102.899795843001,105.809114948055,107.50670896130801,108.70321889083598,108.861584341925,109.48639324958,110.631595560108,,,
somalia,som,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
serbia,srb,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4134371271464699,2.58179153828252,5.05000815938951,6.227057301027041,8.10511908934622,11.546058685306,19.7576882232953,38.528524534673,46.038054584668,50.5848552162845,56.16252483298229,65.21591296764599,72.86184160238291,77.5189566272369,87.1398240824992,94.21292083712471,100.0,111.137397634213,119.28419775553499,128.462238398544,131.13739763421302,132.963299969669,134.455565665757,138.66545344252398,141.383075523203,143.997573551714,
sub-saharan africa (excluding high income),ssa,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
south sudan,ssd,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.1314235704513,98.8439001924032,100.0,147.30529125490102,213.70794911486198,213.623788091098,217.15973944332,331.851900274761,1592.38477480642,4583.70546162581,,,
sub-saharan africa,ssf,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
small states,sst,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sao tome and principe,stp,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.64459741756038,11.740848283125699,17.6691707447645,19.917603998766502,22.349333441953398,24.4103972581218,26.8828591877943,29.5153416000885,33.4367162633182,39.1718503604826,48.2115528969528,57.15407935852161,75.43772875655371,88.2300633564732,100.0,114.32716676168002,126.489216841458,136.74222115324,146.312124734434,153.993761277081,162.359797220906,171.606331825072,185.089551682324,,
suriname,sur,consumer price index (2010 = 100),fp.cpi.totl,0.00815368443643525,0.0082930636575709,0.00846728768399046,0.00864151171041001,0.00900738216589108,0.00918160619231063,0.00961716625835953,0.0106450880142349,0.0106625104168769,0.0118646561991719,0.012171718554523,0.0121979548950224,0.0125924717187017,0.0142220399779674,0.0166221792746371,0.0180263093489834,0.0198414754243351,0.0217722757411138,0.0236933588947485,0.0272100002366727,0.0310492513950277,0.033779713201122996,0.0362376631635572,0.0378363993130362,0.0392320874221401,0.0434950275961185,0.0516233612544986,0.0791865983984565,0.08497774224473101,0.0856317706695178,0.104248069950216,0.13131864842778998,0.188660483703587,0.45941008410909495,2.15223548947612,7.22201590607968,7.17132549713702,7.683724707740611,9.14173983930358,18.1713188873545,28.965388773927497,40.1420570738996,46.3750744098841,57.0423766982833,62.738813891405705,68.9487047618276,76.7270179758082,81.65771048379591,93.6345634417659,93.5094333510162,100.0,117.71177964145599,123.60544741094101,125.982919135185,130.245441255674,139.224436408402,216.37202126887001,263.967251492829,,294.664772702354,
slovak republic,svk,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1186567991574,28.702707467154497,35.386714895504205,40.1340268307556,44.083654858916795,46.6298508786518,49.493851654748106,52.7929391873164,58.3733859970065,65.3990786628971,70.19258273740229,72.3876046344032,78.5797438882422,84.5113365485892,86.8008204445923,90.69238871334329,93.1925273019569,97.47768723321691,99.052053883253,100.0,103.919285991463,107.666722102112,109.17456621764,109.091413049504,108.736626198792,108.17118465546899,109.590332058318,112.345473695881,115.338987748767,
slovenia,svn,consumer price index (2010 = 100),fp.cpi.totl,,,,,,,,,,,,,,,,,,,,,0.000423877120028252,0.000604546064538913,0.000786590261775482,0.00110290567253785,0.0016948568401536199,0.00304068132256213,0.00595628437734517,0.0138229112258862,0.0412964605129563,0.57048726702865,3.7200535028473105,7.9919001456760705,24.7695943142189,32.6369452169691,39.4880333730632,44.804595417825496,49.2243226062773,53.3393184125723,57.5484130137289,61.0908559572684,66.5351167615768,72.11053723568621,77.5049662296385,81.80196883415,84.7410938948484,86.8185229329449,88.9524566282612,92.20588884474459,97.4131461616563,98.23069792080521,100.0,101.802851719419,104.447093100252,106.294971968393,106.50686443296699,105.94711517238301,105.88884474462499,107.402110095793,109.269412439853,111.051074912815,
sweden,swe,consumer price index (2010 = 100),fp.cpi.totl,9.21091338882047,9.40968242291999,9.85816644488342,10.141267387944401,10.4848192810917,11.010399292497699,11.7155942551251,12.218113492411199,12.455526810977302,12.790828918331401,13.68827937526,14.7006017075933,15.5837241402111,16.6306383224921,18.279021508842398,20.0666867786879,22.1233665870451,24.6546790755082,27.1189796868586,29.0742001338965,33.0592037292646,37.0606694272482,40.24387892012221,43.8147269586491,47.3392897976951,50.829414244270104,52.9825025415534,55.2017125523808,58.41715638060761,62.1811349241115,68.62717547325241,75.1087564434232,76.8921141591384,80.5277063755107,82.2656054131643,84.2853482548,84.73470039976091,85.2926023577901,85.06475795320229,85.4579066416506,86.2262960544623,88.3008648169117,90.2068232098235,91.9438957260577,92.28745312934791,92.70567296751499,93.96666914623091,96.0453705157769,99.3464970644714,98.8552678342659,100.0,102.961150738221,103.87583444225001,103.82982474990801,103.643306416286,103.59481715968701,104.61446908396601,106.491774734342,108.57212914672701,110.509219846432,
